,enrollment_id,username,course_id,no_of_objects123,bno_access123,bno_pageclose123,bno_problem123,bno_video123,bno_discussion123,bno_navigate123,bno_wiki123,bno_total123,bno_avg123,no_of_active_days123,time_consumption123,browser_access123,browser_pageclose123,browser_problem123,browser_video123,server_access123,server_discussion123,server_problem123,server_navigate123,server_wiki123,bno_browser123,bno_server123,label
12867,191003,hupbjCOx448dHGDJQGqmUPOcvI9LWbzv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,7,3,0,13,1.8571428571428572,2,0.0,0,1,0,0,2,7,0,3,0,1,12,1
12868,191006,Q8nnFnGSO36eBGAiyp2wP0aveYg77DlE,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,6,1,0,2,1,2,0,12,1.7142857142857142,1,0.0,2,1,0,2,4,1,0,2,0,5,7,1
12869,191018,co3nb33nJ0Krxm21xnzLNxLQgo7GndnG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12870,191019,NCCp8fTS5s1iyttaNh3WkMeHCOcN3tb4,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12871,191021,nNXCDU7pCvXdQPycxWESwEGIIRWvHKWv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
12872,191027,uFHm9PGn5yQICMVzgF44FzRtCVKrar2K,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,2,1,0,1,1,4,0,9,1.2857142857142858,1,0.0,0,1,0,1,2,1,0,4,0,2,7,0
12873,191029,qSgfNAK24EhdWunFvzpQNvLLVkPV61Hr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12874,191038,Sc510MM1IFPp0fhdgDOEyRVvZYZOxuoR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12875,191041,trENMyltvkElnFRacDKrV1O2HLSxf35j,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,2,1,0,1,0,2,0,6,0.8571428571428571,2,0.0,0,1,0,1,2,0,0,2,0,2,4,1
12876,191050,Y3qAEqzdKJewEkb06n8n2BrJMQzX9urI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,13,5,19,3,7,6,1,54,7.714285714285714,1,0.0,8,5,16,3,5,7,3,6,1,32,22,1
12877,191063,nRHQUNRUIsIinoYx4tQlxNnAC0I3YYVk,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,41,59,33,88,16,0,11,5,212,30.285714285714285,1,0.0,20,33,75,16,39,0,13,11,5,144,68,1
12878,191064,yB2j2tPO2DVKCBBdsLv8a1lbHtfWINMh,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12879,191078,hjK9g2c0CglrLajBSxgIKqI54vivYEKM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12880,191102,etudbAO9CMrW6LcXYzcIWXUJFoLMbVh9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,5,3,0,2,9,5,1,25,3.5714285714285716,1,0.0,0,3,0,2,5,9,0,5,1,5,20,1
12881,191103,917C36aL5o1yjdcDTH5lZyAgXpc01Gk5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,0,0,0,1,2,1,6,0.8571428571428571,1,0.0,0,0,0,0,2,1,0,2,1,0,6,1
12882,191106,geEAXwfPbJ0MhEZG0COad1UptHNAilTd,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12883,191129,SHOQyzWMzeXzTVojp4arGhfbJLLjl3Lx,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
12884,191131,HcFsEHTYadygQKRPBb3uDSEv8jpRHr6D,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12885,191132,deraFog8y0MjwcE23P6Rs0pGeytN3xmN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,11,0,0,0,2,14,4,31,4.428571428571429,1,0.0,0,0,0,0,11,2,0,14,4,0,31,1
12886,191135,OPQKWFr5Ag3gYEWW9i0rWdZ5Gc0wk3FB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
12887,191143,KarP5JDxaA55wR1ThEFPoGYFsHmbBCZf,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
12888,191147,21VuQSD13OpzBWnKCJ94z3vzUwy0J7cg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,7,3,0,0,0,5,1,16,2.2857142857142856,1,0.0,1,3,0,0,6,0,0,5,1,4,12,1
12889,191149,2KkJ2RPeYYnwpoBmLIbDX3SHVzQ9KAtd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12890,191155,S1LmT8vUaszGt2C5KVBW9KkkZ6u3e67K,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12891,191165,XKiESHLmmxxFLSNhNTicMKXZo07ga8rR,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12892,191170,SfAUcZmUPYD4dsdFfOX7wSpg4mGcve5n,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12893,191179,wFv26V6AwzjCWPgCKpY50WBZiVw3xNw6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,3,0,3,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,3,4,0,0,2,0,6,6,1
12894,191183,fXZkHvfRnLNWddfTwlt8RK2cRTiOmg3N,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12895,191190,aapkW8QMW8TztGeQlTnDfKEKcZX1vbn1,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,13,9,5,0,3,4,15,3,39,5.571428571428571,2,0.0,0,5,0,3,9,4,0,15,3,8,31,1
12896,191209,p8HUn53OHQxlBbPvpqicSSSkhMnoLuUk,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12897,191216,Rrclmw0iWTQ4R8VbZgEecyKPKpTh2o7K,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,0,0,0,12,9,4,27,3.857142857142857,1,0.0,0,0,0,0,2,12,0,9,4,0,27,1
12898,191217,ecMZFfPrfYojsNqJQgwYc4hJSMzDZMZK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,0,0,0,0,0,5,0,5,0.7142857142857143,2,0.0,0,0,0,0,0,0,0,5,0,0,5,1
12899,191224,3g91EUZkauWqcKpU9xr8zVzrn0H8G1A9,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12900,191240,z79FxI6IxKXksSKIwsXSYM1kOlaP8f6r,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,5,0,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,0,0,0,5,0,0,1,0,0,6,1
12901,191243,6lzjvaZGtQnKLrqzhDE3hBesO66bNsQN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12902,191248,Vl2QqZFE2XGfXDYVL2VXW5So0Zc5MScE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12903,191266,eSnXFXUMyU3QpBQqVY71joco7MnEt79W,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,1,0,1,0,2,0,9,1.2857142857142858,1,0.0,0,1,0,1,5,0,0,2,0,2,7,1
12904,191276,VFwcKDLRscQsLZ6sHhxlnjIEC63BsTj9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5,0,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,0,0,0,5,0,0,1,0,0,6,1
12905,191277,rqoGLMWp7ee8Ppu4OdHSBl6vmRxDZvKU,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,2,3,0,9,1.2857142857142858,1,0.0,0,1,0,1,2,2,0,3,0,2,7,1
12906,191282,ThbUQJBeO3JBYqtYMPK5UU7NNpR9FBno,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,2,1,0,0,1,6,1,11,1.5714285714285714,1,0.0,0,1,0,0,2,1,0,6,1,1,10,1
12907,191294,bQTEZZd4jSi2B0W0A1TlEJEWBwzOd8zQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12908,191295,kpqLFmJCsamYXFuknK3QXbLEc5jdZhta,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12909,191296,UfBZxbp3dHdvs4dmjpPF1a599SiVHfq9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12910,191301,UfBZxbp3dHdvs4dmjpPF1a599SiVHfq9,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
12911,191326,bqKGVuyOqvCYIWLNoZkiDVBShCS1Solh,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
12912,191328,d5HAnSQkztXQmCBt7mWJteYbuGp9eXK9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,11,5,16,3,1,6,1,43,6.142857142857143,1,0.0,4,5,13,3,7,1,3,6,1,25,18,0
12913,191333,u2lFPFqaHTPOsPVzurefGhIungrLsH3I,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
12914,191336,2XCqRCsUPBJ1NAgHMrTgcxY6YdxrycrK,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
12915,191348,SI69wwcTWVHmHvMK3iTZ6yjmoQxbU7l5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,12,0,22,0,8,5,1,48,6.857142857142857,1,0.0,6,0,20,0,6,8,2,5,1,26,22,1
12916,191352,9I8c8L7WQpD9ZtJRhVVfTlPNfkSlIEEb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,17,1,22,0,4,9,1,54,7.714285714285714,2,0.0,8,1,20,0,9,4,2,9,1,29,25,0
12917,191361,uvyVPWEsqLIlBRKFxrhWDmK1U2rKG8GE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,44,20,20,10,11,17,3,125,17.857142857142858,2,0.0,17,20,16,10,27,11,4,17,3,63,62,1
12918,191363,fayEZWE6L5NpkIRwMpEH7DP3Ho4nLIru,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,4,0,0,0,0,3,0,7,1.0,1,0.0,0,0,0,0,4,0,0,3,0,0,7,1
12919,191366,CRRYXyAc4ijr26PN9CuVczNnv8kJ91AK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,8,4,0,2,0,5,0,19,2.7142857142857144,1,0.0,2,4,0,2,6,0,0,5,0,8,11,1
12920,191379,Ieqd5itEcYJJN0R1exEtlEqnGZPAbCE6,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
12921,191384,dmUrk0xMCS6SDyaouVCuyhAM6JJFFbys,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,0,0,0,2,4,0,9,1.2857142857142858,1,0.0,0,0,0,0,3,2,0,4,0,0,9,1
12922,191389,smdC4Gk5L0XnGuMq4y1IOb0E2yVqYROb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,1,2,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,1,0,2,0,0,3,1
12923,191398,ArHJamcmypPdkqgLXvwA7Xp8QRSvXxlF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
12924,191409,uIv1Q8Ye5xXUaFW9tumYDZDxTsrCfpst,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12925,191419,S4sULDuFAQWAEdmQxVT34py82agUl29W,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,1,1,0,1,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,1,1,0,0,3,0,2,4,1
12926,191424,dnQdmZcm7uKA0vljQm6kJeP4CqW8fiMU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
12927,191440,y1w3D4hQ1692TSq31BiNSwe5l2ooxLrJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
12928,191458,N9XRkzLdEnO1yDrNCc5jLvv7TriIRXAT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,4,2,0,1,0,8,1,16,2.2857142857142856,1,0.0,0,2,0,1,4,0,0,8,1,3,13,1
12929,191479,lcq8rKaAKyasaLAhf4XgwtdTDaLQpKXs,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12930,191482,qV9YvOiEawMvqxu18S9WhO9WLokOJG0e,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,26,13,16,5,10,11,1,82,11.714285714285714,1,0.0,7,13,14,5,19,10,2,11,1,39,43,1
12931,191505,MRzfDn8Dt6xZQHTAuGEWQiuznoHxxpTX,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12932,191507,JIbJQhNgua4oE3gk86Jkguj8qmM444Gu,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12933,191531,zFJwABbnu7ecHOUlCE6eTmrBM1zbvMVg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
12934,191534,wme4hkVddg0xzeatj2MinEZLWEQ5E7bR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12935,191545,xe9PdHtL47ijNdtrDmdC73RUGIc061NJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,2,0,2,0,2,0,11,1.5714285714285714,1,0.0,0,2,0,2,5,0,0,2,0,4,7,1
12936,191560,lQY8mxQRqkTrX8U3ZBCC39fTp3ibXjgY,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12937,191562,LzUunErgfx3QBtzhgVcWGMItAqeQB5qb,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,20,7,44,8,0,16,0,95,13.571428571428571,2,0.0,3,7,42,8,17,0,2,16,0,60,35,1
12938,191570,8O8F8lqVhamnWAYoriozJh1JpqbQqAoe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,34,14,18,7,1,7,1,82,11.714285714285714,1,0.0,12,14,17,7,22,1,1,7,1,50,32,1
12939,191577,O9WtdqogfiBdd3zkscxK6K63kFz00EHp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
12940,191578,BPpNiGtPp3VJWjhMdlZulJsFMsfFBZVO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12941,191579,ZP3SwNjKPikYYkMi8mCd8YXWyZ9QqocI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,13,6,16,5,0,6,0,46,6.571428571428571,1,0.0,6,6,13,5,7,0,3,6,0,30,16,1
12942,191585,7GKeqKRq8nTlHW07udIOaXEQQyokdI9X,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,12,9,5,6,5,0,2,0,27,3.857142857142857,1,0.0,3,5,3,5,6,0,3,2,0,16,11,1
12943,191591,PowQ1NVYMTVwKWPXrRw8LaXCisXsIuwA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,7,2,0,1,0,4,0,14,2.0,1,0.0,0,2,0,1,7,0,0,4,0,3,11,1
12944,191594,HaJu4RsCsmkTJbtFh34ypsakOUnNCikb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12945,191598,9Gr4ivUbGE9SyepAFZz19vI7kz7neHyv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,1,0,0,0,0,4,0,5,0.7142857142857143,1,0.0,0,0,0,0,1,0,0,4,0,0,5,1
12946,191608,K3reDywuca5r3zDnGu7WqoG47Og2VsxH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,10,5,0,2,1,12,0,30,4.285714285714286,1,0.0,0,5,0,2,10,1,0,12,0,7,23,0
12947,191621,01qQ2I7uJit5AcT5N3y2JZTjrStNpmSM,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12948,191628,WlHV3frRLxQmTIY14HccRXj4N1zg8F2y,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12949,191645,2m7SzUThbQ51vSBFUnCl1CYaMYSooUEI,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
12950,191648,Xl3alXCSFw7Pm6L09eZSxygjyh6OTCwK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,2,0,2,1,2,0,11,1.5714285714285714,1,0.0,0,2,0,2,4,1,0,2,0,4,7,1
12951,191653,5MNPQvl4M43vX9Ck1VibapAl5kRKA0Ky,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
12952,191654,pOCc4XSnI7H8LGdDjvbS3fdE3PxuanE9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,2,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,2,0,2,0,2,6,1
12953,191658,rrHRbXLg6i4u3JAIzGOFXJzGViekqHta,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12954,191667,jLTXtk76CIwYt4vY9Qrj5n40JdJeuHTk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,8,1,20,0,9,7,1,46,6.571428571428571,2,0.0,2,1,16,0,6,9,4,7,1,19,27,1
12955,191673,eEQqKnaUGHJzSnB7MrBGgZfDTYsV36xI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
12956,191681,poTjed6dzFzOdJfGIhM72y1g95A9uYj5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
12957,191683,hzmNiaPcq2EodwDNxyNnOX6tvxR9MJ1N,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
12958,191684,voXAnjlRro0uKeE7Bhzlc3B8ctN5va8G,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12959,191689,KNNMSW3oLxGqEqv2czanNkhQgdUkOWgY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12960,191694,WpYtemwKZQxcuLGpndx0lQojfh6o5GOv,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12961,191705,GfTG7Jl5LqR9ys6qGsGxQl3P09Y2SKWt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,1
12962,191718,eIW9M0Trkt0EiuTzN2HuEtF6QnUOm4E9,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12963,191719,KFU9DDalEkLY57CnYLljzPh20kfkJgg1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
12964,191736,7891kkT0UkgzTiNar1WxxiRFlwbJEBnB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,24,10,3,5,0,2,0,44,6.285714285714286,1,0.0,5,10,3,5,19,0,0,2,0,23,21,1
12965,191746,Yy2T8AQun3h4tOt3dyFcuzCw5XOF0cCp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12966,191756,Nw8BNhwzOdO3iOxqT3HR1nBiyOtFleo0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12967,191760,xdfT7UfbG0ewFi6FNN3zlNGBGpobyBrO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,6,0,0,0,0,5,2,13,1.8571428571428572,1,0.0,0,0,0,0,6,0,0,5,2,0,13,1
12968,191773,LuPgMCIdX2ugHzDAngaEsA394qOat0id,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,10,5,0,1,0,6,0,22,3.142857142857143,2,0.0,0,5,0,1,10,0,0,6,0,6,16,1
12969,191798,HsUrz2Tvq8sRzoPDsx1zZZFVKu21a9Fj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12970,191799,sxhiQuS3HfySJYy4LOfQjplyCzgTKScO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,8,4,0,0,0,6,3,21,3.0,1,0.0,0,4,0,0,8,0,0,6,3,4,17,1
12971,191802,kadlP2QWuFIFKLOUJo5sW8v7B7XAv9LQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
12972,191804,MU4dVyJTD7iIRSTZIdJZ9VoLOxogfKQN,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
12973,191808,QhgZ8WnXOcD5WE8AKIXP6yesa48bioAv,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12974,191812,glVCC77LfitTkPbkpypiclvPPbAnhs5Z,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
12975,191821,IERsxa1qtpNEp0IX6fqnPIs58eKAo4jM,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
12976,191834,xFQWFF18peOPGJbc58SGDlEI5nMMZqZ4,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,11,4,19,3,1,6,1,45,6.428571428571429,1,0.0,6,4,17,3,5,1,2,6,1,30,15,1
