,enrollment_id,username,course_id,no_of_objects12,bno_access12,bno_pageclose12,bno_problem12,bno_video12,bno_discussion12,bno_navigate12,bno_wiki12,bno_total12,bno_avg12,no_of_active_days12,time_consumption12,browser_access12,browser_pageclose12,browser_problem12,browser_video12,server_access12,server_discussion12,server_problem12,server_navigate12,server_wiki12,bno_browser12,bno_server12,label
10355,186167,vmgNze76nhe4Mg9lRleNqfB4tioADZEi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10356,186172,eC7mMb2gTYoACNwQi5SJ70EXu79ikkpz,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,15,26,2,16,2,1,11,1,59,8.428571428571429,2,0.0,4,2,12,2,22,1,4,11,1,20,39,0
10357,186188,7I0I1azNl6RTMt3ii9CU0GnkhQk3GlzK,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
10358,186217,joApt9vAdh8Ppf8VaTUE5PED1Gnaa6Cg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,6,3,0,1,0,6,0,16,2.2857142857142856,2,0.0,2,3,0,1,4,0,0,6,0,6,10,1
10359,186219,9hgjLw4OD5u1XjZx0s9EMRnEguVXBlYy,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,2,0,1,0,1,0,7,1.0,1,0.0,0,2,0,1,3,0,0,1,0,3,4,1
10360,186226,NJMgv4F05c0UQYudEdfqMGLsHyyDDfGS,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10361,186239,6LXzBe3NOudMerEzgOt0MkAbIrREFpjB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,1,0,1,0,8,0,12,1.7142857142857142,1,0.0,0,1,0,1,2,0,0,8,0,2,10,1
10362,186260,CYN3tl2d8PV3r7FRKTn3DmaQTLhkh777,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,4,0,0,0,0,4,0,8,1.1428571428571428,1,0.0,0,0,0,0,4,0,0,4,0,0,8,1
10363,186262,qtck8S6SMYpkxbIZosuQoFSB26vuEbBy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,13,6,0,2,2,6,1,30,4.285714285714286,1,0.0,5,6,0,2,8,2,0,6,1,13,17,1
10364,186265,O54CNBN3NKMMQYcBy9CQbkmesf27d5tK,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,7,3,0,4,0,1,0,15,2.142857142857143,1,0.0,3,3,0,4,4,0,0,1,0,10,5,1
10365,186274,UjdXV2LbbZ78dbdYSbQt8OX1VfVSyWoG,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10366,186278,tRniyBbP3M0j7k24AHpOwHltcVZ3Mvlp,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,19,7,6,10,4,4,12,1,44,6.285714285714286,1,0.0,0,6,9,4,7,4,1,12,1,19,25,1
10367,186282,NbCrL52EtsGx8vVNfWSZpmpE4q33iGMd,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10368,186293,dN9FTYZkbDCdtR1BnEY22uyGdtBZPVhu,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,13,12,7,20,4,0,2,0,45,6.428571428571429,2,0.0,2,7,17,4,10,0,3,2,0,30,15,1
10369,186296,B72h1YINVnIBuQnVvUdewAz5RbHuw445,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,10,1,0,0,0,5,0,16,2.2857142857142856,1,0.0,0,1,0,0,10,0,0,5,0,1,15,1
10370,186306,4i4PHyTAjN8h3LruWdRgGB0UcB2mKwQS,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,5,4,0,4,0,2,0,15,2.142857142857143,1,0.0,0,4,0,4,5,0,0,2,0,8,7,1
10371,186307,LDAJhM2EkTXhEhkZMewkMv22tm6tjZRZ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,11,17,7,0,0,1,9,1,35,5.0,1,0.0,6,7,0,0,11,1,0,9,1,13,22,1
10372,186310,oiCPMPa63rog2k5BPZRkJCoJXfrcSy1e,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,8,5,0,3,0,5,2,23,3.2857142857142856,1,0.0,1,5,0,3,7,0,0,5,2,9,14,1
10373,186315,8UDPY0GORYpQM3S1dtt5YkG0CDkJUfAi,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10374,186316,JKjbqPpgyVuFohWzcaEzU3vXeEuQMCY2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,6,2,0,1,0,3,0,12,1.7142857142857142,1,0.0,4,2,0,1,2,0,0,3,0,7,5,1
10375,186326,oXcCXnNaPGvzw5MpNzQ49lDnTqlhdcyO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,4,3,0,2,0,2,0,11,1.5714285714285714,1,0.0,0,3,0,2,4,0,0,2,0,5,6,1
10376,186327,5YRs7upinP21LnBzrkpoBo8Kvhb3lSkQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,14,9,0,7,0,9,0,39,5.571428571428571,1,0.0,2,9,0,7,12,0,0,9,0,18,21,1
10377,186343,hNSGUbGCRW7qjA1g49kHgu4SIBbwJo9q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,5,4,0,4,0,2,0,15,2.142857142857143,1,0.0,0,4,0,4,5,0,0,2,0,8,7,1
10378,186346,0tNPU3kkt3CooZ4NeVBPjpcYXq8dTU8q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
10379,186361,ia27UAQHt7F9XiRQIIX7AOZPA1Z4gISX,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,24,16,12,0,13,0,14,4,59,8.428571428571429,1,0.0,3,12,0,13,13,0,0,14,4,28,31,1
10380,186368,ihKJAzCpK1sJmaODICQLggyYKl8s1XF0,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,1
10381,186369,trBO4BEJIC9uXexHjtiN83f66AEsM41a,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
10382,186372,4lhCwJo7yYXKFlssNpVO8DZHuYKFBvLp,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10383,186376,61PsrnqGMh19xjWowe2Lz8ELqYCTUUqE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,5,2,0,1,0,3,0,11,1.5714285714285714,1,0.0,0,2,0,1,5,0,0,3,0,3,8,1
10384,186385,TREm1kp17GnbcApEfZDyA7Kp4fSLmJio,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
10385,186390,AeCrxYByugIwu4XUBpI0LhoTguBozLAa,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,26,28,6,66,4,0,3,0,107,15.285714285714286,1,0.0,16,6,48,4,12,0,18,3,0,74,33,1
10386,186417,gLeI9VliEYF371soyxZF0epS12DLfvFA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,14,1,12,0,0,1,0,28,4.0,1,0.0,6,1,11,0,8,0,1,1,0,18,10,0
10387,186425,Vgv9Vbo4BqJtU7GBUbwfi1DvG0Q1nDxJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,1
10388,186430,s5UknTeAXWW62hajP9UwOYzwqzInPkkx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
10389,186455,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,4,2,0,1,32,10,0,49,7.0,3,0.0,0,2,0,1,4,32,0,10,0,3,46,0
10390,186465,qJgl58YR6SFE9WBZ5w9d3OO6sin62mbS,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10391,186482,xTif7TWTzpmMlOz25LEjdVnoxKR0Djir,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10392,186507,Ws3AQXJqw3VTjixWLsavB7mzhprdidTH,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
10393,186513,bieYN909hTRWSvc3EaZDiQYQdygsSUNW,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,3,0,3,0,3,0,15,2.142857142857143,1,0.0,0,3,0,3,6,0,0,3,0,6,9,1
10394,186514,bYD2u7vuN3G54awyDYPdRiZI3O4zw6kx,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,7,4,0,2,4,5,0,22,3.142857142857143,2,0.0,1,4,0,2,6,4,0,5,0,7,15,1
10395,186522,xe3aQO2zOncGcTg3GZj4Ju1vwkPuneGt,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,26,21,16,6,11,2,7,1,64,9.142857142857142,2,0.0,0,16,5,11,21,2,1,7,1,32,32,1
10396,186541,k9uZHzVbTw2SpPQ5TgMY9urRyaKHQ7D1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,10,0,3,0,0,5,0,18,2.5714285714285716,1,0.0,5,0,3,0,5,0,0,5,0,8,10,1
10397,186552,fiJeUe4rD7XOpUxN73ysB6UZAqbfZlmt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,2,2,0,2,0,3,0,9,1.2857142857142858,1,0.0,0,2,0,2,2,0,0,3,0,4,5,1
10398,186565,7ho1Tg0rPKs5S3R4MH5byApVMAoQWEXh,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,4,3,0,2,12,10,5,36,5.142857142857143,1,0.0,0,3,0,2,4,12,0,10,5,5,31,1
10399,186574,2hFnq94PJL4XDwPjj8ZoE3JMQah41FEA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,2,0,1,0,2,0,8,1.1428571428571428,2,0.0,0,2,0,1,3,0,0,2,0,3,5,1
10400,186576,dCkOxG7NzEIrFHNAIlnaKMlesPlFB6No,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,0,0,0,0,1,3,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,1,0,3,0,0,4,1
10401,186587,rBTUDXHsyVAHRzecZ0JrUNZO0FdtzEgU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,13,0,11,1,0,3,0,28,4.0,1,0.0,4,0,10,1,9,0,1,3,0,15,13,1
10402,186595,QZIRHdwFgibI2SBehTrmLAZxED1F4JL7,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,3,0,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,0,0,0,3,0,0,2,0,0,5,1
10403,186611,aZ82NGvfiihxQfhlR4uS7n77c1b4mi5Z,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,6,4,1,0,1,0,3,0,9,1.2857142857142858,1,0.0,0,1,0,1,4,0,0,3,0,2,7,1
10404,186626,0zEvDhRJYIh90RBOGZBHRBqiMwb7D8PK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10405,186632,65P7KaQODeqWFWqHnCldB0bW07lJUhzD,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,5,3,0,1,0,2,0,11,1.5714285714285714,1,0.0,0,3,0,1,5,0,0,2,0,4,7,1
10406,186643,GOc4kNORXKPP2dp4IaPI0qi7cdZjVMoK,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10407,186660,G6IoTlb3c3ZQL96Z5jLVHovz7cxEUWx5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10408,186668,Q3SCEqfg6AiZK4k6l6uETosmZAruIeRz,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10409,186671,fWFaAKdCQbV0w3S48FeXgmzcwLTDxziF,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10410,186690,C7zqVICfiC5LB2CDdZC77m5k2umUb3cp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,27,10,9,4,0,13,1,64,9.142857142857142,2,0.0,11,10,9,4,16,0,0,13,1,34,30,1
10411,186696,XWqfdH6YA4Zk74Kdlw1zAAjKNGLWzY2X,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,0,0,0,0,1,4,1,6,0.8571428571428571,1,0.0,0,0,0,0,0,1,0,4,1,0,6,1
10412,186698,cdSk14IbXqFAl31nStZhqBGbvhRNZQDG,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10413,186710,i8nr5dg8z4enS0u6hepa5rlWzI5t4l3G,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,6,0,0,0,0,7,0,13,1.8571428571428572,2,0.0,0,0,0,0,6,0,0,7,0,0,13,1
10414,186711,VrzXB04D4NAWNSSnAJBQgbBcugtgsrsf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
10415,186716,yTPe4A1Cw5qKDjYpFW5H73VItf0UPFbm,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
10416,186723,XO4yOVP7eCwBTi6pYIgtRmMh0ft7YdHb,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,12,1,0,1,0,4,0,18,2.5714285714285716,1,0.0,0,1,0,1,12,0,0,4,0,2,16,1
10417,186727,rwCHpAN1sY0GvFYG7zQQk2qpgkOBz9O3,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10418,186740,ctYjDizjossnFRGdONqI7hfhQiNCx3Il,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10419,186744,5QmsfWrr8re1QceHmRAqqM6UDRZ5H0Jh,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10420,186749,sHd9Ol41vgPIb8hQT0QvUGTmi4Ucq4PU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,5,1,0,1,0,2,1,10,1.4285714285714286,1,0.0,0,1,0,1,5,0,0,2,1,2,8,0
10421,186757,hDObtbeavxijehIK2xeebS18vJ3HSLBF,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,20,13,2,28,2,8,9,2,64,9.142857142857142,1,0.0,7,2,22,2,6,8,6,9,2,33,31,1
10422,186771,EEukb1HtBZxlb0jW8bNwwOHInCYodyW7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,8,5,0,3,1,2,0,19,2.7142857142857144,1,0.0,2,5,0,3,6,1,0,2,0,10,9,1
10423,186772,FfI4UUUkiQJXZUOcZvQpEfxlQuZiIFGh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,21,6,19,3,1,7,1,58,8.285714285714286,1,0.0,15,6,16,3,6,1,3,7,1,40,18,1
10424,186778,RPs2tKrisA27ObcW2SBs1xNMfhflcdme,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,26,16,13,0,10,2,7,1,49,7.0,1,0.0,1,13,0,10,15,2,0,7,1,24,25,1
10425,186781,7AJKHqkajNqeFVOiguDrQip0qHhqaIRR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,0,0,0,0,4,0,7,1.0,1,0.0,0,0,0,0,3,0,0,4,0,0,7,1
10426,186783,gGYcWzk2NzIvua4pLrzA2aQChS7C946h,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10427,186784,gGYcWzk2NzIvua4pLrzA2aQChS7C946h,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10428,186800,5dOCb3tuN0oLC3HIthm7sT5KORDlaOZw,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10429,186810,fOtwdZktYnpxoylqFRzXhWQ4IRQZkjMB,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10430,186813,YxZ9FmNlyuWdg66eoHTORDjjSmjY5VNG,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10431,186814,CBTOHCGcjccQ2o1Vrrh64wBXcjBq7Z16,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10432,186847,hz69aGX7TSXJFEooFn03184YEuUmyXMU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10433,186850,UgDeDsY1WA9fQwWE8jwZFiYA6EyOF0ZW,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,10,6,0,4,0,5,0,25,3.5714285714285716,2,0.0,0,6,0,4,10,0,0,5,0,10,15,1
10434,186853,LsOIP6tIKtIJyz4AzkO8CiGUDMpbTeCo,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,13,2,0,0,0,2,0,17,2.4285714285714284,1,0.0,5,2,0,0,8,0,0,2,0,7,10,1
10435,186855,nxuexUreiYSzpSapqT3MF6tzgH9I1i5D,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10436,186856,LsOIP6tIKtIJyz4AzkO8CiGUDMpbTeCo,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
10437,186860,6wrpSaMSo2sFDvbkUAkMpT5um9Gim187,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,4,2,0,1,0,2,0,9,1.2857142857142858,2,0.0,0,2,0,1,4,0,0,2,0,3,6,1
10438,186863,8Sv91LR7V2lE7Zyit6yFhnYKBfbSa4xP,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10439,186871,gCagcmlQCSqfTruAye7CNDK3pgpCGf84,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,2,1,0,1,0,2,0,6,0.8571428571428571,2,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10440,186872,qyt4OAUG4MKvi1Q9hL19EWAbFxfkdehH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10441,186890,3eKiIXhRJU4AcaSK2OGxb5hm0pCKaHgd,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,39,13,11,46,10,6,2,0,88,12.571428571428571,2,0.0,1,11,45,10,12,6,1,2,0,67,21,1
10442,188085,zRnOVNOS86llNSo73YXoV5gxm1bqsSCm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10443,188090,ybIzxkMDLWLrDVExEcMDqo8WM6vEGkZZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10444,188094,ThbgWOtxqhoj3CitI04NYmRPUH8AcwTc,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
10445,188109,OH3E8d7hl8qczf2rbzD7q87CuSXHDkzd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
10446,188110,C3IAtr3DP6X43hGuQp5cpcBsS3W9ZHlR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,6,4,0,2,0,4,0,16,2.2857142857142856,3,0.0,0,4,0,2,6,0,0,4,0,6,10,1
10447,188116,MK8k0hhUdWdpYmj0isuX8T1dViy4UCt1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,19,6,18,4,0,5,0,52,7.428571428571429,2,0.0,8,6,15,4,11,0,3,5,0,33,19,1
10448,188130,yf5lbvaFDQkrMlGgcstn1q64tRnOCok9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10449,188131,M16e8QYaHQdZuQp8Y763VwuDYhM2nJCJ,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10450,188142,rUr3hxt1niPeDbjT1dWASqAoHDERYMHJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,16,3,1,58,0,0,2,0,64,9.142857142857142,1,0.0,0,1,50,0,3,0,8,2,0,51,13,1
10451,188154,iiOxy6ZHzLGvKGuYRdh7FVWh0KnEKqfO,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10452,188159,7Yp7JtPvuAevQOAXXsHTKvHnWR7urZQ4,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,13,10,6,0,5,1,9,1,32,4.571428571428571,1,0.0,0,6,0,5,10,1,0,9,1,11,21,1
10453,188164,CHnoo745rkdwAbtfBdiAFrd16E9EwOo7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
10454,188166,CHnoo745rkdwAbtfBdiAFrd16E9EwOo7,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
10455,188187,L4jaFu0vxNsfaC1OhafSk08ztmq6goZk,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10456,188194,ZbaPpC6DlaDgy5Ic6oj7YX9qkm2j3Pmr,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10457,188195,GSVK27iuI3PAZqwurTaJZ7s4wwjamYAo,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10458,188217,aXH2LOKFA6E3yNtljCtC3Nc8jVn6ci1H,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10459,188219,ycZck16llBAZloBk10bwfMcnaMnaXQWK,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,8,1,4,1,0,3,0,17,2.4285714285714284,1,0.0,0,1,3,1,8,0,1,3,0,5,12,1
10460,188239,zItJ3nxDMUzUt8KfP7wnRxeJL6qP12Ql,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,16,10,19,7,1,3,1,57,8.142857142857142,1,0.0,5,10,16,7,11,1,3,3,1,38,19,0
10461,188247,BKY6uxinHYYQ0SbTdivOCWOjfYsvPMBo,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,21,37,30,36,19,0,7,1,130,18.571428571428573,1,0.0,2,30,35,19,35,0,1,7,1,86,44,1
10462,188261,JxIBkz7Ac4cigQzgeXEdcv5rttnqlmPu,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,13,6,0,5,0,1,0,25,3.5714285714285716,1,0.0,0,6,0,5,13,0,0,1,0,11,14,1
10463,188265,4M7QUx9Fzm9ZPaWRvEUxQx27jAilEGAL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
10464,188285,VDLlgOqW7FFpT6uHqFXXlnnZR1JOz0x8,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
