,enrollment_id,username,course_id,no_of_objects1,bno_access1,bno_pageclose1,bno_problem1,bno_video1,bno_discussion1,bno_navigate1,bno_wiki1,bno_total1,bno_avg1,no_of_active_days1,time_consumption1,browser_access1,browser_pageclose1,browser_problem1,browser_video1,server_access1,server_discussion1,server_problem1,server_navigate1,server_wiki1,bno_browser1,bno_server1,label
6045,124731,kAnFbfXpbNeJLwDkVeY9dBv06ssaFoQQ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,4,3,0,3,0,3,0,13,1.8571428571428572,1,0.0,0,3,0,3,4,0,0,3,0,6,7,1
6046,124784,Eh1GmQ1l1uLUtTdjFKV3N8aG3h7KeTZw,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,9,4,3,0,3,10,3,0,23,3.2857142857142856,1,0.0,0,3,0,3,4,10,0,3,0,6,17,1
6047,124806,Th577tzrUuQ2mCFol11GPYRTSP1uxDgy,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,3,0,3,0.42857142857142855,2,0.0,0,0,0,0,0,0,0,3,0,0,3,1
6048,124949,sQym1SSnuvlV9rWhfoiNBuvnxQoSSsrc,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,11,3,0,1,0,1,0,16,2.2857142857142856,1,0.0,5,3,0,1,6,0,0,1,0,9,7,0
6049,124950,Xn0FkHI67ejumzKXwubbQ6h7XBOcvKHb,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6050,124961,MQKEfJfHQjDI3xyJjnjmz4WwmQkpOvq2,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6051,125231,LKQx76DscP8cMaadDZLCOsushv3ygeRX,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6052,125245,eOxm8XEI11Xs6eiBi1Nu5QzIagZXwEm9,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6053,125259,BGrU91p3SJR2EobOQ7G1wG17DcXaN4qI,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6054,125303,b7PuwalmdIR7gI2f0kgWK9mhLJEyGy0c,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6055,125376,Im85u8aENweba95uFnFOR6zdQWFnfDOq,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,6,7,4,0,2,0,4,0,17,2.4285714285714284,1,0.0,0,4,0,2,7,0,0,4,0,6,11,1
6056,125428,7tmNprOSiahGzByaY8XiUnCFEIQfWwuf,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,31,138,28,52,13,10,9,0,250,35.714285714285715,3,0.0,76,28,46,13,62,10,6,9,0,163,87,0
6057,125633,FDR62LyL2NPX1eDLrbTp7iEOk4qB3llp,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,16,10,9,0,9,1,8,0,37,5.285714285714286,1,0.0,0,9,0,9,10,1,0,8,0,18,19,1
6058,125658,cUvcpWppohUVKz8Tban8cv5QfXMTXadW,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6059,125793,xpwei0fjDTwQJLJhl5FjMPXksqpuR5GG,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,30,27,12,26,9,0,6,0,80,11.428571428571429,1,0.0,13,12,26,9,14,0,0,6,0,60,20,0
6060,125803,UgRvVqO3twMvJzAlD49rqrTbxTS8yLpX,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
6061,125959,d8nG3CRjdRKOgHNCQ97Y2ebOYVCkXw4D,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6062,126003,Vao6JycAVhIhWbjbxKbLXiDUK1ZHKwjo,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,23,30,13,36,2,7,2,0,90,12.857142857142858,1,0.0,9,13,33,2,21,7,3,2,0,57,33,1
6063,126612,OvRHQPlJQt08MjvBAsm9o6SalVx0kpxp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,15,1,0,1,0,5,0,22,3.142857142857143,1,0.0,2,1,0,1,13,0,0,5,0,4,18,1
6064,126613,Zl05tzo85snAXIri6adShvvUNKe0OymE,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,9,3,0,2,0,7,0,21,3.0,1,0.0,4,3,0,2,5,0,0,7,0,9,12,1
6065,126614,heqH52ArHeSze97HDhxIHtMU3K7IMrRM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,7,3,0,3,0,6,0,19,2.7142857142857144,1,0.0,2,3,0,3,5,0,0,6,0,8,11,1
6066,126615,YxqQc0FBDNSpG3MFOKGx9ekKufVhxrPh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,16,9,7,0,7,0,3,0,26,3.7142857142857144,1,0.0,0,7,0,7,9,0,0,3,0,14,12,1
6067,126616,uieKgiKz9M2OwhKZvR7kKiTuoDNfJUlP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
6068,126617,ysDhewvMwqkWHpjR0j6mtjJo9sLvpRAM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,16,23,9,2,11,15,18,1,79,11.285714285714286,2,0.0,11,9,2,11,12,15,0,18,1,33,46,1
6069,126618,fbJQhb9qJhxn4GPcwi4AErVjPsHJbyL7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,12,4,0,5,0,5,0,26,3.7142857142857144,2,0.0,2,4,0,5,10,0,0,5,0,11,15,1
6070,126620,LSVa2jpU1dF8RnC5rzovm0tv2cSNIe8I,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,9,6,4,4,0,3,0,26,3.7142857142857144,2,0.0,1,6,3,4,8,0,1,3,0,14,12,1
6071,126621,L1D39t7woJJ3WRGAxRtS5wF9BZQP2EYr,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,5,3,0,3,0,3,0,14,2.0,1,0.0,0,3,0,3,5,0,0,3,0,6,8,1
6072,126625,arRLaw4hZnmx5zrjvIy48oXkTK5DrU7i,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,4,2,0,1,2,7,0,16,2.2857142857142856,2,0.0,0,2,0,1,4,2,0,7,0,3,13,1
6073,126626,0PTt7yojLQH47Ob79awcf5jvqfHw2L3I,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,27,32,18,23,16,7,6,1,103,14.714285714285714,3,0.0,8,18,18,16,24,7,5,6,1,60,43,1
6074,126627,810MRx7l0r4ApLZ3yM1jRSAg5LUkiCFn,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
6075,126628,gdWTcSZVoKN1pGf7JyovC0vqfcnT9h18,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,7,3,0,4,0,12,0,26,3.7142857142857144,2,0.0,2,3,0,4,5,0,0,12,0,9,17,1
6076,126629,0hd5ExdLnNdKHQRTwwTLHmDaSlTLMdvd,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
6077,126631,I2ghGumCKIaVsnJOGZA0xyJzTnEm5KtW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,13,11,7,4,4,10,5,1,42,6.0,2,0.0,1,7,3,4,10,10,1,5,1,15,27,1
6078,126634,euBhTje23sMDM8PPQbKVpH6OVKTfG91O,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6079,126635,bA4tnPZD0UU4XAL3OkL7nUjtkAzbgj9d,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,4,2,0,2,6,2,0,16,2.2857142857142856,1,0.0,0,2,0,2,4,6,0,2,0,4,12,1
6080,126636,P2xHl8oxJOV4TMoYrxym6L2dPSAdMMJs,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
6081,126637,c8TFm45r0bfBe26eBlEeUAKDBoTJT9yV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,4,3,0,3,0,1,0,11,1.5714285714285714,1,0.0,0,3,0,3,4,0,0,1,0,6,5,0
6082,126638,IBEBjXb2AhSAQmCEtwVxNy77qVPKcclm,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,4,2,0,1,2,3,0,12,1.7142857142857142,1,0.0,0,2,0,1,4,2,0,3,0,3,9,1
6083,126639,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,2,0,0,0,0,5,1,8,1.1428571428571428,2,0.0,0,0,0,0,2,0,0,5,1,0,8,1
6084,126640,99YWSjgqR4hZD4KPEunWhlG5MDGBBYbJ,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
6085,126642,OseLd0Vj4CawbZPfZRznLZH5tivxQP68,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,4,2,0,2,0,4,0,12,1.7142857142857142,2,0.0,1,2,0,2,3,0,0,4,0,5,7,1
6086,126643,lRTCAuzQcWWtA62pbQwh7xYqG6ghwvm9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,17,5,9,10,3,8,0,52,7.428571428571429,1,0.0,11,5,7,10,6,3,2,8,0,33,19,1
6087,126644,N1bQ5aFhcb1yr21loPYJqu2BbdxHrcfB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,8,6,0,2,1,6,1,24,3.4285714285714284,1,0.0,0,6,0,2,8,1,0,6,1,8,16,1
6088,126646,mb7Zd70aH6w6tsEQr8q9cAr4RlsgpSEG,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,7,0,7,1.0,1,0.0,0,0,0,0,0,0,0,7,0,0,7,1
6089,126647,1tMY1MpuZPW690JnedcAZZYFmf6foWjL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,5,3,0,2,7,2,0,19,2.7142857142857144,1,0.0,0,3,0,2,5,7,0,2,0,5,14,1
6090,126649,wdjY1oC33XqL52RaIYWlfwM88qICxfHB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,9,5,0,5,4,3,0,26,3.7142857142857144,1,0.0,2,5,0,5,7,4,0,3,0,12,14,0
6091,126650,LD7pbuVHju3VTu9U8udNh6I7JCsw9ECG,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,6,4,0,3,0,3,0,16,2.2857142857142856,2,0.0,0,4,0,3,6,0,0,3,0,7,9,0
6092,126651,ctraTKVJ2JhUCIHyavrJWUiIknGdQbqc,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
6093,126654,YLJf06fjaksgc6NESkSC4nTSBafk5Yoh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,9,2,0,2,0,2,0,15,2.142857142857143,1,0.0,0,2,0,2,9,0,0,2,0,4,11,1
6094,126656,vXwf4MSRd0xkinwiIqWQdnJoLNdmsOvm,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,5,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,0,0,5,0,4,8,1
6095,126657,A6zX6I2GfUhXHkfxx6hY7fkYNihUgWzR,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,6,2,0,2,0,1,0,11,1.5714285714285714,1,0.0,1,2,0,2,5,0,0,1,0,5,6,1
6096,126658,bwZYXSIDocrsg9B80u5hz1s4TUzxdjem,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,6,2,0,3,0,5,0,16,2.2857142857142856,1,0.0,2,2,0,3,4,0,0,5,0,7,9,1
6097,126659,lUOW63ZIGkmagy3rVXMv25n4vumPKUfs,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
6098,126660,e2CxwSKYgRRxAYL99ajalycn9caM2cox,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,2,6,0,12,1.7142857142857142,1,0.0,0,1,0,1,2,2,0,6,0,2,10,1
6099,126661,7dkSnitaOk46bh4JzUzQh70jkQ2SBZcu,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
6100,126662,wUoZ0jO9cvYMtyUP7nefHwtNjYQG7VUS,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,7,0,7,1.0,1,0.0,0,0,0,0,0,0,0,7,0,0,7,1
6101,126663,AAbYMvj6N4kPLfJSTWdxJHOFF7gGokhv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,5,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,0,0,5,0,4,8,1
6102,126665,paTNeCrMrWcChojlLsspaorcmQjiSxoH,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
6103,126668,GbCaM9AUbbkCquP0Qap7xohw6uCLXYPC,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,9,0,0,0,3,7,2,21,3.0,2,0.0,0,0,0,0,9,3,0,7,2,0,21,1
6104,126669,pEzMNyrul10BaiwI0ZVRc6CziruRKt37,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6105,126670,G4gv3psLUg6DraQbf90HcUcwjZl74koo,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,2,0,2,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,2,2,0,0,2,0,4,4,1
6106,126672,cAt3kAq8A4nBNACWncm3aidYAQ1d8bbM,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,6,4,0,2,0,2,0,14,2.0,2,0.0,0,4,0,2,6,0,0,2,0,6,8,1
6107,126673,9iDcxmHxr3SmvjvcATJP2YvHEz7UDHIB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6108,126674,LqQpVFQv4lJ36VdzJ4TLAuyE3Ov82MrP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,13,8,0,6,9,6,1,43,6.142857142857143,2,0.0,1,8,0,6,12,9,0,6,1,15,28,1
6109,126675,IDaqGyhjD6ErPQOFlyvvPqvNK1bXBxI0,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,3,2,0,2,5,0,0,12,1.7142857142857142,1,0.0,0,2,0,2,3,5,0,0,0,4,8,1
6110,126676,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6111,126682,gCWKTntdRCeMdOtUiFg2mfCjgrvO2vpV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,7,5,0,3,0,2,0,17,2.4285714285714284,1,0.0,0,5,0,3,7,0,0,2,0,8,9,1
6112,126684,4nv50J1wZS6kPdidLB1Y9lmEShhD8gDr,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
6113,126686,twUid3xG1muFotfbhs814Ag7sscFy0p2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,7,3,0,3,0,2,0,15,2.142857142857143,1,0.0,2,3,0,3,5,0,0,2,0,8,7,1
6114,126687,h5bSBTzGWadYMvrkMiapQR2U8CQzOFmW,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
6115,126690,RhUtXI34T3ZAxfPNMapta5ryhpUSWnVk,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,0,0,0,0,3,0,5,0.7142857142857143,2,0.0,0,0,0,0,2,0,0,3,0,0,5,1
6116,126693,v6oH0XZ7BYoM6ZOy0T23nm7pBiES9NPB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,10,4,0,4,8,9,0,35,5.0,2,0.0,2,4,0,4,8,8,0,9,0,10,25,1
6117,126694,zn2X74vvqUQRINz90WjZLsSsFglpYr7o,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,6,4,0,3,6,5,1,25,3.5714285714285716,2,0.0,0,4,0,3,6,6,0,5,1,7,18,1
6118,126695,HSi3yW2yFW0jz9rvJLhKsLbntRdoY32a,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,4,3,0,3,0,1,0,11,1.5714285714285714,1,0.0,0,3,0,3,4,0,0,1,0,6,5,1
6119,126696,XMNENeqGvf1rZdMY0iLZGJZMfiQXuZuC,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,12,5,0,4,0,3,0,24,3.4285714285714284,2,0.0,2,5,0,4,10,0,0,3,0,11,13,1
6120,126698,9LD2dY2JJUiq4N2gerCXLTVCO162xgQP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6121,126700,ltYfR4c85t4WE2sNzApQ2jUPBpU7b957,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,1,0,1,0,4,0,9,1.2857142857142858,1,0.0,0,1,0,1,3,0,0,4,0,2,7,1
6122,126702,dUZiaQQxyKZymoXkd4PU7n1DsSWSaoIy,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,4,1,0,1,3,15,0,24,3.4285714285714284,2,0.0,0,1,0,1,4,3,0,15,0,2,22,1
6123,126704,T8cbb1vJp70svkAiDdRu3fMjKB52qGra,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,18,20,14,0,11,2,4,0,51,7.285714285714286,2,0.0,0,14,0,11,20,2,0,4,0,25,26,1
6124,126706,wRfmNw7A5BDFV6ZZ1hHimgxOa1BKzUIG,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
6125,126707,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6126,126727,okqN4nBVKRYYrkYonKicKGOmPqVGYjZh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,11,5,0,3,0,9,0,28,4.0,1,0.0,0,5,0,3,11,0,0,9,0,8,20,0
6127,126741,lkSkVgerjbY9elu2HritmYHEIObp7PjN,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,19,12,7,12,7,0,4,0,42,6.0,2,0.0,4,7,10,7,8,0,2,4,0,28,14,1
6128,126762,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,10,7,0,4,9,7,0,37,5.285714285714286,2,0.0,0,7,0,4,10,9,0,7,0,11,26,0
6129,130035,GWG8afsUfRei9CIZYg1Y2sBsF64D5J9k,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,4,2,0,0,0,0,2,0,4,0.5714285714285714,2,0.0,0,0,0,0,2,0,0,2,0,0,4,1
6130,130051,V6I2tWMT4J6OaEfYWYGJXMvy6YbJ0vQk,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
6131,130059,1xcKG4Eeqo6PRlQtqz4lRNBDzvKhe7qL,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,30,67,9,56,7,21,25,3,188,26.857142857142858,4,0.0,35,9,46,7,32,21,10,25,3,97,91,0
6132,130126,Kt9qeiacR1tBDeKKHUR6O60ehH5pm7C9,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,8,11,0,2,0,0,2,0,15,2.142857142857143,1,0.0,4,0,2,0,7,0,0,2,0,6,9,1
6133,130170,bVkBiR8Ol1DpipPI05IgYIPbLOO6oZNi,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,34,71,22,49,9,12,15,4,182,26.0,1,0.0,33,22,44,9,38,12,5,15,4,108,74,0
6134,130205,D5GqwXfacfySSvxPJ9v7ORjiX9Oa23f1,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,34,50,21,72,14,1,21,1,180,25.714285714285715,3,0.0,26,21,63,14,24,1,9,21,1,124,56,1
6135,134918,IFqWOl32JJm0W3Ap2jxVCpJeXeLJlYDp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,8,4,0,0,0,4,0,16,2.2857142857142856,2,0.0,0,4,0,0,8,0,0,4,0,4,12,1
6136,134982,CW7Zlsz0NoDYd7q0tu1Krgi9b7wpQUwQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,11,6,4,1,0,10,0,32,4.571428571428571,2,0.0,0,6,3,1,11,0,1,10,0,10,22,0
6137,135022,f0rWHmI4rV7ssYizy9jzg3UxqKTtG19Y,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,4,0,0,0,0,8,0,12,1.7142857142857142,1,0.0,0,0,0,0,4,0,0,8,0,0,12,0
6138,135025,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,1,2,0,6,0.8571428571428571,1,0.0,0,1,0,0,2,1,0,2,0,1,5,1
6139,135115,qknWf2eBme9z3XgVNwZwbwdoI0FKipkj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,3,2,0,2,1,9,0,17,2.4285714285714284,2,0.0,0,2,0,2,3,1,0,9,0,4,13,1
6140,135137,A3FGIvcpmP9UeVzECTe66iC9lFbKmHRb,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,6,5,0,5,0,2,0,18,2.5714285714285716,1,0.0,0,5,0,5,6,0,0,2,0,10,8,1
6141,135188,qhmgArW8a15UOGQrFTosGi03wE1TjPeN,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,6,8,1,0,2,0,1,0,12,1.7142857142857142,1,0.0,4,1,0,2,4,0,0,1,0,7,5,1
6142,135232,ZfIQYurnR6gJbWxLJ81cU3ZqzX4mpHm0,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,17,26,13,0,5,2,21,2,69,9.857142857142858,1,0.0,0,13,0,5,26,2,0,21,2,18,51,1
6143,135247,n67Q6gA8OyrfjvaOwbClftMWf4trlmyC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
6144,135252,1umo7etGwkx7NcpFxVialzDD37NdyqRT,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,0
6145,135377,ZfIQYurnR6gJbWxLJ81cU3ZqzX4mpHm0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,2,0,2,0,2,0,11,1.5714285714285714,2,0.0,0,2,0,2,5,0,0,2,0,4,7,0
6146,135390,IGFSjvLtGQCYdnhMcrAQcaIreY53ybWv,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,19,51,20,48,15,16,13,1,164,23.428571428571427,5,0.0,8,20,41,15,43,16,7,13,1,84,80,0
6147,135396,g5cfvDvYqz1BC4LMGanzPaVPPBmwbapa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,8,6,0,4,0,3,0,21,3.0,2,0.0,0,6,0,4,8,0,0,3,0,10,11,0
6148,135425,LoyL1dLg21zF03lUMGts7AHY1XLphBvU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,27,8,9,5,1,10,1,61,8.714285714285714,3,0.0,5,8,8,5,22,1,1,10,1,26,35,1
6149,135442,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,10,17,1,0,1,2,9,1,31,4.428571428571429,1,0.0,0,1,0,1,17,2,0,9,1,2,29,1
6150,135507,irZDaKqT4KdxcZGgiOHoDpvTtZyUugWP,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,20,8,4,60,1,0,2,0,75,10.714285714285714,1,0.0,0,4,49,1,8,0,11,2,0,54,21,1
6151,135554,nrNRU1bochGfgxXZNdc89zA9KtJYIKVZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,28,16,8,9,0,5,0,66,9.428571428571429,2,0.0,7,16,8,9,21,0,0,5,0,40,26,0
6152,135570,JoLD64z5yUuFbScCfKMnv8dODXOTXhRU,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,24,22,2,33,5,1,7,3,73,10.428571428571429,2,0.0,6,2,30,5,16,1,3,7,3,43,30,1
6153,135613,8lCrBaMkcXk8KsL7M8AYgjnsyFuSP4yK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,17,8,13,4,6,6,1,55,7.857142857142857,3,0.0,4,8,11,4,13,6,2,6,1,27,28,0
6154,135619,dmVv4oc5Gy8IXIoX1c6y61vCY7ZjC5c1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,30,14,6,2,4,11,0,67,9.571428571428571,3,0.0,5,14,6,2,25,4,0,11,0,27,40,1
