,enrollment_id,username,course_id,no_of_objects2,bno_access2,bno_pageclose2,bno_problem2,bno_video2,bno_discussion2,bno_navigate2,bno_wiki2,bno_total2,bno_avg2,no_of_active_days2,time_consumption2,browser_access2,browser_pageclose2,browser_problem2,browser_video2,server_access2,server_discussion2,server_problem2,server_navigate2,server_wiki2,bno_browser2,bno_server2,label
4511,155141,PUySp8Qi7ahosRvBWR6xsbTAmeC3pRdT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,18,11,6,5,2,10,0,52,7.428571428571429,2,0.0,2,11,6,5,16,2,0,10,0,24,28,0
4512,155562,f7tZxTkA0B7yOxMWeydGO2hW0y86mAhD,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,13,7,5,0,5,0,4,0,21,3.0,1,0.0,1,5,0,5,6,0,0,4,0,11,10,1
4513,156211,KDWP2k3afTGhSxEaH7oA3UMXbJchV5C0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,0
4514,156384,eQeAZJfAlQDBFNhBayGkUGtYxXtMJqJ1,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,8,6,0,1,0,2,0,17,2.4285714285714284,1,0.0,0,6,0,1,8,0,0,2,0,7,10,1
4515,156559,Un3EzEE4Sz8i5Z84q9e50URbIAEkkVSB,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,5,1,0,1,1,7,1,16,2.2857142857142856,1,0.0,0,1,0,1,5,1,0,7,1,2,14,1
4516,156708,qzgqMBszLUnJd9ZV8Zyg9x0an59yJyuH,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,7,4,0,1,0,2,0,14,2.0,1,0.0,0,4,0,1,7,0,0,2,0,5,9,1
4517,157312,9FHojamNYxBNrQ6PYQ6fNVNJw4Al6wFf,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,28,69,4,8,8,3,17,2,111,15.857142857142858,1,0.0,28,4,6,8,41,3,2,17,2,46,65,1
4518,157493,oBNu1yheXNm4QzvTpRG6uVhpeMCjpi7n,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,20,15,12,10,10,0,2,0,49,7.0,1,0.0,2,12,10,10,13,0,0,2,0,34,15,1
4519,161706,2XDpaAo3slMsrFQXFgtVX89IlqkzpX74,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,25,42,4,45,0,9,2,0,102,14.571428571428571,1,0.0,23,4,37,0,19,9,8,2,0,64,38,1
4520,161713,ySy2zYThCkVZr5MjEXuKxq60wfOynxkJ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4521,161720,xdxiKeJYKflgdr88D3HSJXuR1e81YpjG,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
4522,161747,i7uheDJIh5lOS1HvZimsF1kp1fKEvbnh,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4523,161754,Xipj7T5lLiw1KZ1W0l4R2RMWExB1p24F,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4524,161876,rwuM6JXyr9NW5skD2mjToJGXTpHNXOXm,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,10,6,4,0,2,0,4,0,16,2.2857142857142856,1,0.0,0,4,0,2,6,0,0,4,0,6,10,1
4525,161903,UtNvwiEIu7iQRo2Po9FxglHJbAYaDW68,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,9,18,2,14,1,8,2,0,45,6.428571428571429,2,0.0,6,2,12,1,12,8,2,2,0,21,24,0
4526,161916,UwYS4S13mN9PKtlnG61IUx3MqUPXsSwd,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4527,161917,ClHMnOLy9vZKRtNjcA9yPWajeNvRCNdE,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,30,56,10,67,8,0,1,0,142,20.285714285714285,1,0.0,20,10,61,8,36,0,6,1,0,99,43,1
4528,161935,uKGXhzbiDEpxCHjVlf9dmkGcQbxLosVe,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,14,12,8,0,5,0,2,0,27,3.857142857142857,1,0.0,0,8,0,5,12,0,0,2,0,13,14,1
4529,161939,5kEshmgSAUGvBEOsnsKU8IViB0lkOwoD,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,10,5,0,48,0,0,2,0,55,7.857142857142857,1,0.0,2,0,43,0,3,0,5,2,0,45,10,1
4530,161972,MXpZg6Y3WvwOURUS1VvgXTxhk1pXKVY7,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,13,11,5,12,6,0,1,0,35,5.0,1,0.0,5,5,10,6,6,0,2,1,0,26,9,1
4531,161994,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4532,162062,J8ozccvPLhHs7wXw9VrsAZ8xFj3qhhGw,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,4,4,2,0,0,0,1,0,7,1.0,1,0.0,0,2,0,0,4,0,0,1,0,2,5,1
4533,162105,iJS4NO25TGJOkDkxwNThNbes0mRasAmQ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,17,14,7,16,8,0,2,0,47,6.714285714285714,1,0.0,4,7,14,8,10,0,2,2,0,33,14,1
4534,162121,jjgQ4rbsYW6nenx45QcLulM61xyCV5lA,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4535,162160,oBhK6ZD6VFllj6i4Noya3bCJzaI8iNet,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4536,162259,ZttplEH5TKj1WzPyzoO9Df2vFzi15P8B,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,0
4537,162270,CXpq1UcG0elhHuiCZeD2FXcwR7rCcPqM,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4538,162310,IY2XGmMLdQpnN2CAArJJlJXjbbQc8pm5,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,9,3,3,0,3,0,4,1,14,2.0,1,0.0,0,3,0,3,3,0,0,4,1,6,8,1
4539,162313,Ql4EosuzRo0tVj3lvTLhkLOyEsWZly6m,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,18,17,6,27,7,3,4,0,64,9.142857142857142,1,0.0,8,6,24,7,9,3,3,4,0,45,19,1
4540,162315,eLddk0FueVUEJUwpfOsyoO4vLUtPFHIZ,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
4541,162321,FRqEtBjptiNhO97ht9j9vzryGlyCBOWn,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4542,162361,SRWyybFCyRnJ5WkAnmW9p9zBXOYVWjli,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,8,4,3,0,3,0,3,1,14,2.0,1,0.0,0,3,0,3,4,0,0,3,1,6,8,1
4543,162368,1YVvREjW4GG7vGtDdZTgfavzuWoJyEQ1,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
4544,162648,Nc3ZZeizgzMQ7ljgRcfUdDiH0EOAXMpI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
4545,162649,0KUBjckzhPh04pcpref906kWaVGOckIo,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4546,162650,V6E1tx9saR5jAji0JFYWv5QlYX2evnTz,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,4,1,0,1,0,1,0,7,1.0,1,0.0,0,1,0,1,4,0,0,1,0,2,5,1
4547,162651,YowQZlyvBksxQT6KgTXhQMJmbU93kRLD,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,2,0,6,0,15,2.142857142857143,2,0.0,0,3,0,2,4,0,0,6,0,5,10,1
4548,162652,ez8FDX1i0b7pyEME5JxBBRyGHo5i1NxT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,11,0,15,2.142857142857143,1,0.0,0,1,0,1,2,0,0,11,0,2,13,1
4549,162656,KSRVmTGtqcEHSDvxEeA6R7dUXFztkOiS,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,3,2,0,2,1,10,0,18,2.5714285714285716,1,0.0,0,2,0,2,3,1,0,10,0,4,14,1
4550,162657,2D1HXSTD406ltsrZw4ApG5jDeXzE2KN2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,6,1,17,2.4285714285714284,1,0.0,0,3,0,3,4,0,0,6,1,6,11,1
4551,162658,xC5auIx5EjJCsJXVxhOLOCVWQh5LEXXH,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,7,4,0,0,0,1,0,12,1.7142857142857142,1,0.0,0,4,0,0,7,0,0,1,0,4,8,1
4552,162659,WSgIm6djd7gHeBntYx8K78vnaXdzEUiL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4553,162660,llYG1mfEDeV8Y5AFdIVbdEPymP3mr3rj,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
4554,162661,KZBxo2oXfcrXYFa3c9hEkQ12gjuvG6yO,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,13,18,8,0,4,0,6,0,36,5.142857142857143,1,0.0,1,8,0,4,17,0,0,6,0,13,23,1
4555,162666,naFnVVivN8IeDypOt2hjD9CIwDCj76XP,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,9,4,3,0,3,0,4,0,14,2.0,1,0.0,0,3,0,3,4,0,0,4,0,6,8,1
4556,162671,MH888ZUNYQEtzY7davmN9IOBnnNRrZa7,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,6,0,6,0.8571428571428571,1,0.0,0,0,0,0,0,0,0,6,0,0,6,1
4557,162673,7l3GpI16MslYkR5zIHoJyawqfDaUFhUp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,30,8,16,11,7,5,0,77,11.0,2,0.0,15,8,13,11,15,7,3,5,0,47,30,1
4558,162676,yYnx2Djc2xdWmysqfYS5LaytJ644aZht,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,14,7,0,6,3,6,1,37,5.285714285714286,1,0.0,4,7,0,6,10,3,0,6,1,17,20,1
4559,162678,QLkjPbhzjYBuoRyN6jpM1zgzPhFcXPgV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,1,0,1,0,6,1,11,1.5714285714285714,1,0.0,0,1,0,1,2,0,0,6,1,2,9,1
4560,162679,4wGoSTuzJXBCojeNmaxk9GbR1KaCV7ql,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4561,162680,Zt0s8z7D4BOSO5NcolkhNghzd1kCk6hq,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4562,162681,uoKTE5T5YjIuFpYd6T7OJca437ewpV5r,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,4,3,0,2,1,5,0,15,2.142857142857143,1,0.0,0,3,0,2,4,1,0,5,0,5,10,1
4563,162682,pvA5hAXeC4hqGygcnZUaZJq577cEj1jy,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,2,0,0,0,0,4,0,6,0.8571428571428571,1,0.0,0,0,0,0,2,0,0,4,0,0,6,1
4564,162685,VW6QI6YQieHfuGH7gHn8hEJuMvSxxHAp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,6,4,0,3,0,2,0,15,2.142857142857143,1,0.0,0,4,0,3,6,0,0,2,0,7,8,1
4565,162687,y8AdDSbHENRUD5ii0AuyONW5YY98sBlv,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
4566,162689,OY5aMjVZYmvVnPhf0Ien1tS1qoTzYCve,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4567,162690,4fAtuZyf3pqLNg4NAgnHL2LTveUsNAHR,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,0,0,0,0,8,2,12,1.7142857142857142,1,0.0,0,0,0,0,2,0,0,8,2,0,12,1
4568,162691,RXL48ch4QpTtcFwRepyduTfKEKrGyTKN,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,4,3,2,0,0,0,2,0,7,1.0,1,0.0,0,2,0,0,3,0,0,2,0,2,5,1
4569,162692,gwOQCfMjy3mPEOM9frEBJIEoEp54k479,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,5,2,0,2,0,4,0,13,1.8571428571428572,1,0.0,2,2,0,2,3,0,0,4,0,6,7,1
4570,162693,cAiYY43X2fHcaVTtJkfbXwU4uE2YSYcT,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4571,162694,Ht6ACDtkBUDQYG2zJ9PW4yD5omwx8FOt,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,13,10,0,7,1,10,0,41,5.857142857142857,2,0.0,0,10,0,7,13,1,0,10,0,17,24,1
4572,162695,HjTLxjkRtxfAyk5V8KdvHAETDClCPqM8,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
4573,162696,d0rOxeHVhXN56S1SdxDqutEizIO79l17,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,2,1,0,1,0,5,0,9,1.2857142857142858,1,0.0,0,1,0,1,2,0,0,5,0,2,7,1
4574,162697,itGGfLzW4kinBqXhqpdYcm0uN1rV3AUu,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,2,1,0,1,35,10,1,50,7.142857142857143,1,0.0,0,1,0,1,2,35,0,10,1,2,48,1
4575,162698,Qkc0CJeX5rSUk4cMC7WmTWxFf636HopV,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
4576,162699,zOMqB2xbzDTe4odeoQFhdTt3CHQxy4f2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
4577,162701,CqDZkF3Y4Ub1OGba7JosAdKhIi9VL2wR,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,3,2,0,2,0,3,0,10,1.4285714285714286,1,0.0,0,2,0,2,3,0,0,3,0,4,6,1
4578,162703,Vvmg4GFkxtES0j2sr2rm1vhisTqz0hYp,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4579,162705,EXeNK59x0ypZcTmicRInOt3hG7yAskPL,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4580,162707,cqdnmjbJq0lDv2xgeKuzXqVr5xQytWr0,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4581,162709,gD7dR7qYBA1tFY5jHEs9UR01plTA8iId,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,8,8,5,0,2,0,4,0,19,2.7142857142857144,1,0.0,0,5,0,2,8,0,0,4,0,7,12,1
4582,162712,cXYqUXWJSTT7g3JkZOD6VVFxaOdV583i,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,10,7,0,7,0,1,0,25,3.5714285714285716,1,0.0,1,7,0,7,9,0,0,1,0,15,10,1
4583,162714,HwZxiuOTyvjMb92UmTQViLX9URtxzqcc,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
4584,163470,vbOiF6cnlAMZD8LbHyglMTSugmHV6DHA,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,12,11,6,0,4,0,9,0,30,4.285714285714286,1,0.0,2,6,0,4,9,0,0,9,0,12,18,1
4585,163549,kD7KrEgPns8NN7pPH4RunWGvMBAYF6OW,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
4586,163833,KVtMqoPC0QDsoF45TzGd0BaG4fzRLrFd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,15,3,0,0,5,3,0,26,3.7142857142857144,1,0.0,0,3,0,0,15,5,0,3,0,3,23,1
4587,163836,SQBW44VzMb5zXQWTfzFzAP2RU7qxP2su,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,9,3,0,1,0,1,0,14,2.0,1,0.0,4,3,0,1,5,0,0,1,0,8,6,1
4588,163934,5NIrDL6VpBxdJ6CyWDkvlKDqSlFChzvA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,12,10,8,6,0,1,0,37,5.285714285714286,1,0.0,0,10,8,6,12,0,0,1,0,24,13,0
4589,163982,cikSh880jtc26b154AaVhDiV1L6H6F3g,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,4,0,2,0,4,0,16,2.2857142857142856,1,0.0,0,4,0,2,6,0,0,4,0,6,10,0
4590,164024,s5CJLvNaNPk4PiGqc6NTFvObROYB0OQQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,18,0,9,0,0,3,0,30,4.285714285714286,1,0.0,4,0,9,0,14,0,0,3,0,13,17,0
4591,164497,r0yZNwEG828V0TMkCl61Reya5Y5HO5aR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,8,4,0,3,0,1,0,16,2.2857142857142856,1,0.0,0,4,0,3,8,0,0,1,0,7,9,1
4592,164522,KsAGy1yiN8nYXJpS6DHcH3mgCmV9iuno,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,17,10,9,0,6,0,1,0,26,3.7142857142857144,1,0.0,0,9,0,6,10,0,0,1,0,15,11,1
4593,164962,IwDrIHJtpM1SKA7Se5PnSGFRi77bmt0i,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4594,164963,IwDrIHJtpM1SKA7Se5PnSGFRi77bmt0i,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
4595,164967,Jk09qA6alwSJzVuIqHppbDvZyk5u7ZHA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,19,0,14,0,1,4,1,39,5.571428571428571,1,0.0,8,0,13,0,11,1,1,4,1,21,18,1
4596,164978,NimtbKU9auo6KOsWhgU5KdNhvgw88gOw,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
4597,164983,idGQZu8btUqvVr9UadRnlmVq4UYW0mU2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4598,164999,muJ6MIRhOdDL6SrbHsZ7Ks5a50Iz9AeC,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,40,54,19,24,14,1,5,0,117,16.714285714285715,1,0.0,12,19,13,14,42,1,11,5,0,58,59,0
4599,165000,nazeZS8BdRMOGGuVriyb5M21Pn5Qng36,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4600,165020,D1bGDJ4bL5x58ejhrACWlbqkfYdH5dQ6,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
4601,165028,l1eQ9gI2TTb4dmIRNT0TZDzdHfiIL8H7,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
4602,165035,qKfZusm0R8jxltESvgi15dswdw73Gjlp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,6,3,0,0,0,2,0,11,1.5714285714285714,1,0.0,2,3,0,0,4,0,0,2,0,5,6,1
4603,165043,WLEMGeSXBUEafvCWOKhfcrxNQOC05nqM,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,2,1,0,1,0,5,1,10,1.4285714285714286,1,0.0,0,1,0,1,2,0,0,5,1,2,8,1
4604,165045,WzO2F8mFL9S6WyVuaBKRnAo7AfpK6MFq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,1,0,0,0,0,0,0,1,0.14285714285714285,1,0.0,0,0,0,0,1,0,0,0,0,0,1,1
4605,165064,PXNipZTrm6ag7nUFRb8wDcb09bEqCKm5,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,7,4,72,1,0,3,0,87,12.428571428571429,1,0.0,0,4,62,1,7,0,10,3,0,67,20,1
4606,165066,jaOmqqWd0RurZsiyeEDBNOhHZZXgisPQ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,10,16,8,6,5,0,4,0,39,5.571428571428571,3,0.0,5,8,3,5,11,0,3,4,0,21,18,1
4607,165067,Wm4d7ifDaTgcR0GfUqwJt5OZKbYglRCq,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4608,165074,ij6lhOw7nYbJY8ZynpI4C6NhJmjCSNsH,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,6,2,0,3,1,4,1,17,2.4285714285714284,1,0.0,3,2,0,3,3,1,0,4,1,8,9,1
4609,165079,5B9CBBwEycq9mrKyjhnz4JxWbxAUtqXx,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
4610,165098,zX1TLWT3E7MpbG4kzvZO6rEOvxyi9iAE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
4611,165102,8IsnQQnfLzKrobCqyqui1F07ZqYQDg46,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,20,60,4,40,9,1,4,0,118,16.857142857142858,1,0.0,37,4,25,9,23,1,15,4,0,75,43,1
4612,165103,Tc9HVYhVH0mbvYBIDHqjba6NetUmurJg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4613,165110,o0yBW91wJfDjK5Q4nsWKulavXcIg9y1s,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4614,165112,Ml3VPfyUCPhgR4WxRurT5TFwkYDGbSwH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,8,6,0,3,2,6,1,26,3.7142857142857144,1,0.0,0,6,0,3,8,2,0,6,1,9,17,1
4615,165114,o0yBW91wJfDjK5Q4nsWKulavXcIg9y1s,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
4616,165124,h3uJUtBmEvmKgQr2Q8BC6FJ5GRugm894,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
4617,165134,kaAc9OSRmTYmUacyuwJF8uvWHTHZhU6I,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
4618,165142,6PDeQOxrHkZQRUh0DA1ORZrJ9fgsXVig,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,1,1,0,1,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,1,1,0,0,3,0,2,4,1
4619,165148,pdZm7VuSx559JxocpNxvzJ1tzNwrAivH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,6,3,2,2,0,5,0,18,2.5714285714285716,1,0.0,2,3,2,2,4,0,0,5,0,9,9,1
4620,165152,KOUX6K1HiyGmH7Bu8fXQloWlM5ql067i,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
