,enrollment_id,username,course_id,no_of_objects3,bno_access3,bno_pageclose3,bno_problem3,bno_video3,bno_discussion3,bno_navigate3,bno_wiki3,bno_total3,bno_avg3,no_of_active_days3,time_consumption3,browser_access3,browser_pageclose3,browser_problem3,browser_video3,server_access3,server_discussion3,server_problem3,server_navigate3,server_wiki3,bno_browser3,bno_server3,label
3677,114179,QZbPGbTnAqz8GS6cm25XcpeiETovvLN6,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,89,174,42,140,42,9,29,1,437,62.42857142857143,3,0.0,94,42,109,42,80,9,31,29,1,287,150,0
3678,114458,hu8eak1Xmf8voE8pnxPzkSD2dZP9Sipf,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,56,45,0,75,0,4,18,0,142,20.285714285714285,3,0.0,28,0,75,0,17,4,0,18,0,103,39,0
3679,114460,gBUQvhjVwGtG2bUGFkuQNt86DA2hmTm5,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,30,55,37,0,26,3,7,0,128,18.285714285714285,2,0.0,16,37,0,26,39,3,0,7,0,79,49,1
3680,114562,BQSRjVmgixA5nv8k53vKwJ20bVp0NOMd,7GRhBDsirIGkRZBtSMEzNTyDr2JQm4xx,31,30,11,10,18,4,3,0,76,10.857142857142858,2,0.0,16,11,10,18,14,4,0,3,0,55,21,0
3681,114609,niCmhuSfQsMKGJA13iBf3xqhHudkRRY5,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,10,17,8,0,5,3,18,0,51,7.285714285714286,2,0.0,0,8,0,5,17,3,0,18,0,13,38,0
3682,114611,5x7PJKAlpwjJHVKa6EUCDUMMHmJ1P3I6,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
3683,114613,ov7BYx7M6nQf9HtywUVu0CvVUbJ2cMz9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,2,1,0,1,1,4,0,9,1.2857142857142858,1,0.0,0,1,0,1,2,1,0,4,0,2,7,1
3684,114626,6tmxpsRtsjoDY9zXnzo3i4nW1oQa44E2,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
3685,114639,IXyECojptU5NkfL9RFdtwIRy87m56pw9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,21,47,24,28,11,20,21,8,159,22.714285714285715,4,0.0,15,24,18,11,32,20,10,21,8,68,91,1
3686,114643,WfE8YobKj49KJJchFTR0mkLGdZ0KFFcq,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,7,3,2,0,2,6,3,0,16,2.2857142857142856,1,0.0,0,2,0,2,3,6,0,3,0,4,12,1
3687,114652,wuaIkUodYTr49NZ7BbMPsEdpO0t0C8Nt,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,12,11,0,7,0,4,5,0,27,3.857142857142857,2,0.0,3,0,5,0,8,4,2,5,0,8,19,1
3688,117356,BEpwi711y09XyC4DFTNZ8NMJ5PwUJeE1,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,36,82,34,28,7,25,13,0,189,27.0,5,0.0,20,34,27,7,62,25,1,13,0,88,101,0
3689,117372,frevGWOFyf2Wo6uQjpFNvZnyWeFbKP0E,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,20,15,9,12,6,0,1,0,43,6.142857142857143,1,0.0,5,9,12,6,10,0,0,1,0,32,11,1
3690,117375,70RbSAVcGIyny9mWjCd20wt9FfgzeOIU,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,11,17,8,0,3,2,6,0,36,5.142857142857143,2,0.0,0,8,0,3,17,2,0,6,0,11,25,1
3691,117394,x61GVEFoUQZEIHnVsxBCw0kitfDOhP0p,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,14,19,15,0,9,0,1,0,44,6.285714285714286,1,0.0,0,15,0,9,19,0,0,1,0,24,20,1
3692,117423,NXEwBXbU6vvce77sujWgRB6LivhFJvRb,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,4,3,0,0,0,1,0,8,1.1428571428571428,1,0.0,0,3,0,0,4,0,0,1,0,3,5,1
3693,117433,M75L90OOMTV1kEiI3n7vM0ty47YBFna9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,3,3,1,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,0,3,0,0,1,0,1,4,1
3694,117459,8BPmxHv8u8jXk5HWBs0qXnY9uZ2rLMGq,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,4,0,0,0,0,0,0,4,0.5714285714285714,2,0.0,0,0,0,0,4,0,0,0,0,0,4,0
3695,117465,c0uK7fknnbIb1l1yn1QtakefMn1Gi8lI,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3696,117480,O85WftB5NCrDTb9pXVSgYQyFNgKq9cya,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,3,2,0,1,0,1,0,7,1.0,1,0.0,0,2,0,1,3,0,0,1,0,3,4,1
3697,117487,UvYdE00Z5Ts8a6wK0WxKxxpGT2cAkrRh,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,32,54,18,17,19,0,4,0,112,16.0,2,0.0,33,18,15,19,21,0,2,4,0,85,27,0
3698,117494,bXLdnFxUVQAW3oOCSdQxNLLTqr9NOtgu,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,5,1,1,0,1,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,1,1,0,0,2,0,2,3,1
3699,117509,ydSu1htsBf3RzcwY9UTcwNk58kfOh1CK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,0
3700,117515,Djtv0PgEw9uZSQc7WiXmZsJgnFOxrvrt,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3701,117534,qX3w4IgztgXyu9swieirFObama3kJyza,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,3,1,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,0,3,0,0,1,0,1,4,1
3702,117535,dB6JlfpSJir7ay6MgDMKvaO3E6lmbl8u,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,7,0,0,0,0,1,0,8,1.1428571428571428,1,0.0,0,0,0,0,7,0,0,1,0,0,8,1
3703,117536,f07Kut7kBpGHis5iRAbMzHKfd6CS5vLr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,11,38,26,0,0,127,11,0,202,28.857142857142858,4,0.0,5,26,0,0,33,127,0,11,0,31,171,0
3704,117543,EX3gOxFqlG8z0KCJnBCBLiCIiQRkFF4q,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,1,0,0,0,0,4,0,5,0.7142857142857143,1,0.0,0,0,0,0,1,0,0,4,0,0,5,1
3705,117545,EX3gOxFqlG8z0KCJnBCBLiCIiQRkFF4q,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,15,8,4,8,3,0,6,0,29,4.142857142857143,1,0.0,3,4,5,3,5,0,3,6,0,15,14,1
3706,117552,wKSiPD3ccCI47tDYWhx56Wd2BJP8ki2L,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,17,2,0,2,0,3,0,24,3.4285714285714284,3,0.0,3,2,0,2,14,0,0,3,0,7,17,0
3707,117557,Z9nbZek76s4RBuA56w1WtME3e9ClZkaP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,18,12,18,7,1,2,0,58,8.285714285714286,1,0.0,5,12,15,7,13,1,3,2,0,39,19,0
3708,117561,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,2,1,0,0,0,3,0,6,0.8571428571428571,1,0.0,0,1,0,0,2,0,0,3,0,1,5,0
3709,117563,W5xQOH5MemwXn7klqn6rjd1MM4WzuzQi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,13,8,6,4,0,8,0,39,5.571428571428571,3,0.0,2,8,6,4,11,0,0,8,0,20,19,0
3710,117573,0i4PCdH5yACfB3MbD4JgsC2DeGE0OI6C,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,2,0,1,0,1,0,7,1.0,1,0.0,0,2,0,1,3,0,0,1,0,3,4,1
3711,117602,BcsAFxTYYWhC1bNDfK977UfoS17oCWvP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,8,1,0,0,0,1,0,10,1.4285714285714286,1,0.0,4,1,0,0,4,0,0,1,0,5,5,0
3712,117611,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,12,2,0,0,0,6,0,20,2.857142857142857,5,0.0,0,2,0,0,12,0,0,6,0,2,18,0
3713,117616,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,15,4,0,3,0,4,0,26,3.7142857142857144,2,0.0,0,4,0,3,15,0,0,4,0,7,19,0
3714,117626,wj1Ce3w6RyUCBwI2hTV32GMvTMsHncyy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,11,5,17,3,0,2,0,38,5.428571428571429,1,0.0,5,5,15,3,6,0,2,2,0,28,10,1
3715,117662,1ujJ0EpnNLNXPSSRc7XEx7I0RReWnlus,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3716,117664,wbMM6yL6hpsJkBDUrCRoi5Fuo2kgSUdK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,22,0,14,0,0,1,0,37,5.285714285714286,3,0.0,7,0,14,0,15,0,0,1,0,21,16,1
3717,117668,ZvlB6WVwV84B3g1S1DABzlXirXgL69kV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3718,117669,3xN41ERTxK2f1CGWRDLSjBdLqp0aeXRu,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,41,7,14,1,54,25,5,147,21.0,3,0.0,14,7,12,1,27,54,2,25,5,34,113,1
3719,117674,5MqtNGumkUVehW5cfaAfZ7nPmHPSTQ7V,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3720,117698,JjO25OOm89Iye7MTZHSNIwd1wvv7Llpy,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,2,1,0,1,2,6,1,13,1.8571428571428572,1,0.0,0,1,0,1,2,2,0,6,1,2,11,1
3721,117703,70SrKRY1oWl5d62cNgc8OZe8Ra3cen1a,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,13,0,0,0,19,4,0,36,5.142857142857143,3,0.0,8,0,0,0,5,19,0,4,0,8,28,0
3722,117724,IspEVPShBbjx8d4IihOvyrT9DEmhjxUS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3723,117732,cQJEH4N9NA86ElT2x4zkE6ToN6rVT4MQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,17,10,10,0,7,0,0,0,27,3.857142857142857,1,0.0,0,10,0,7,10,0,0,0,0,17,10,1
3724,117744,UqgvfgWyOQuTxiMgyBKfmUFRwGDD6lWb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,8,4,0,2,0,2,0,16,2.2857142857142856,1,0.0,3,4,0,2,5,0,0,2,0,9,7,0
3725,117749,yNygMjDRQbsmQrkdzv6Ni3gEhrA9rC9T,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
3726,117763,VeWfrT5492g1p7PzRa92mFX1sE44kxoq,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
3727,117776,8EDi9ELIY5NaafGr5ul94OArAKYSlPLk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,45,22,27,10,3,10,0,117,16.714285714285715,3,0.0,18,22,27,10,27,3,0,10,0,77,40,0
3728,117782,usFuTvFQpKrRjDwn3CiAVcIq4WWtoKl0,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,1,1,0,1,11,8,0,22,3.142857142857143,4,0.0,0,1,0,1,1,11,0,8,0,2,20,0
3729,117794,koupoV2Bo5oQSD6MVvXaJhUITtX0e3bf,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,10,7,0,5,2,13,2,39,5.571428571428571,1,0.0,0,7,0,5,10,2,0,13,2,12,27,1
3730,117796,2HxuGhGQGzCNLHdg582isvj2k1uv2pCi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,47,3,14,1,21,16,2,104,14.857142857142858,1,0.0,24,3,14,1,23,21,0,16,2,42,62,0
3731,117802,n4PMPT9vVmStYaQ48auvwvWym2rE6F0p,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3732,117830,2RJ8BBRkfXWUgOvINgxOSXP2ac2oP7fh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,7,3,0,1,0,6,0,17,2.4285714285714284,1,0.0,2,3,0,1,5,0,0,6,0,6,11,1
3733,117833,sDtEwaD6losyMUPLsmLS1gJz6VpRuXBt,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
3734,117834,R81t3oSweiKsqxrzFQTifbMpcqBh0IJe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
3735,117838,E6GtLgX3I7VGOpV74LvaV5V5J9ND1jUQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,10,4,0,1,0,5,0,20,2.857142857142857,3,0.0,0,4,0,1,10,0,0,5,0,5,15,1
3736,117865,57P5UbCfzn8GLpyzVkqMDPp8kp3hFIaz,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3737,117866,o7ztEzN1VLXMPiKeM3Eu4FDhVLhHjR47,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,3,2,0,1,31,7,0,44,6.285714285714286,1,0.0,0,2,0,1,3,31,0,7,0,3,41,1
3738,117906,NoA9xueUUthCTfidqnFplOKsMZsY3DHa,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,7,7,4,0,1,0,2,0,14,2.0,2,0.0,1,4,0,1,6,0,0,2,0,6,8,1
3739,117907,Z3bFvTwttDZ4bCfkqeyPSBE9NPAPKPqN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,24,3,13,0,0,5,0,45,6.428571428571429,2,0.0,9,3,13,0,15,0,0,5,0,25,20,0
3740,117910,QtoTN2OyyTcqe6Us4ENFLFoSg3hJkA40,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,25,0,12,0,12,8,1,58,8.285714285714286,2,0.0,6,0,11,0,19,12,1,8,1,17,41,0
3741,117917,ch9tY2TtGdyg7x6KOapt9NQCSfX2sV8p,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3742,117920,Tsqz3H4jIOz4dWir6zrZDbKSFYTGo0K7,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,29,51,9,24,5,0,29,2,120,17.142857142857142,3,0.0,1,9,20,5,50,0,4,29,2,35,85,0
3743,117927,M45J6fNUaggda3LzoFU6r4v9Do7R8HkV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,32,56,38,32,6,5,13,2,152,21.714285714285715,4,0.0,8,38,16,6,48,5,16,13,2,68,84,0
3744,117931,2FyRSMemMx0WQNXDNdLObUL8ox2VWXod,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3745,117940,JYCXGTBUXKAgLYAuYSVkBAkWpoJ7TYUE,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,29,26,12,70,2,11,17,0,138,19.714285714285715,4,0.0,3,12,51,2,23,11,19,17,0,68,70,0
3746,117944,Lx03w1Z7uki61iSuRTBJrJMgf0kqOIrF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,17,7,10,5,0,3,0,42,6.0,1,0.0,7,7,9,5,10,0,1,3,0,28,14,0
3747,117946,yXqCA1yQnzskdA15yvjJGzN0ZJtznFpO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,21,20,1,36,2,0,3,0,62,8.857142857142858,4,0.0,5,1,36,2,15,0,0,3,0,44,18,1
3748,117948,1AlOrbJ2y8dS4ycbJ2sP2OTCfMGEqZ01,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,0,0,7,0,10,1.4285714285714286,2,0.0,0,1,0,0,2,0,0,7,0,1,9,0
3749,117952,bAb84TA4vcs2wtZNieDCHeBDjeqCrQIp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3750,117954,jFYWygr5nLqLhHkXltZRkT0S1zQoLEVR,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,22,10,22,4,0,3,0,61,8.714285714285714,2,0.0,7,10,19,4,15,0,3,3,0,40,21,0
3751,117985,LL81eYdCoRvNJLX5R1NjId0q1BUIEnQb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3752,117998,NbBykb0b9cShqzgiHDyBRNbubH18qJTN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
3753,118025,DBl0Whn7bz7gT7myQMnidYa3zRNL4McA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,30,17,23,0,0,4,0,74,10.571428571428571,1,0.0,9,17,20,0,21,0,3,4,0,46,28,1
3754,118033,86F6XnjIRLQFbYrnQo4SUAq6YeqsWqJH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,2,0,1,0,2,1,10,1.4285714285714286,1,0.0,0,2,0,1,4,0,0,2,1,3,7,1
3755,118043,ZfEmNtZnnnOMQU2ZxafVmay1LudDsU5A,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,12,1,0,1,1,9,1,25,3.5714285714285716,2,0.0,2,1,0,1,10,1,0,9,1,4,21,0
3756,118051,PHrtg3UspIdS1qc6Vp5GAq4YFnlF3cc7,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,1,1,0,1,0,0,0,3,0.42857142857142855,1,0.0,0,1,0,1,1,0,0,0,0,2,1,1
3757,118070,nqDX1tmEeTnbqCn9T8Crn5CYQgmIy9Eq,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,45,59,34,91,14,22,11,0,231,33.0,3,0.0,15,34,83,14,44,22,8,11,0,146,85,0
3758,118081,E0Vc68zQyaBo1QGFDy3X2ztIvkjoKV3F,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,3,0,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,0,0,0,3,0,0,1,0,0,4,1
3759,118083,hJwtwnOzJaTrAeP4eXJAEwz2xbKsgc4M,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,4,0,4,0.5714285714285714,4,0.0,0,0,0,0,0,0,0,4,0,0,4,0
3760,118101,bwCuicApqXH6S91HqGdXTXLfYA9d5SDK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,18,0,28,0,0,8,0,54,7.714285714285714,2,0.0,8,0,26,0,10,0,2,8,0,34,20,0
3761,118122,kQLFlWsDSg3FfLQ3EFfSSjFDdN5HLm8p,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,6,1,0,0,0,1,0,8,1.1428571428571428,1,0.0,0,1,0,0,6,0,0,1,0,1,7,1
3762,118124,11qZqrXXcQbdqet0TC5DW03t5yp66Tzn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,9,6,10,3,0,3,0,31,4.428571428571429,2,0.0,2,6,10,3,7,0,0,3,0,21,10,0
3763,118135,JMvgr9jBzvLjspIkuYALsrL220eD0j0v,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,4,3,0,3,0,6,0,16,2.2857142857142856,1,0.0,0,3,0,3,4,0,0,6,0,6,10,1
3764,118136,9YxIQGUlsiIIuBjadM8J3jzezyJ6kq36,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
3765,118145,CUEyHbsjLlbX6I7tsbnNjxFI1v5Lj4iD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,9,3,0,1,0,4,0,17,2.4285714285714284,3,0.0,0,3,0,1,9,0,0,4,0,4,13,0
3766,118153,UwereIH21fVhvJGOSErkxB1cQ9i013xS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,0,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,0,0,2,0,1,4,0
3767,118159,Wwe1S3XdwkCpnmMkWe7RNAVs8cVL63mN,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,11,14,1,0,1,0,5,0,21,3.0,1,0.0,0,1,0,1,14,0,0,5,0,2,19,1
3768,118165,cQJEH4N9NA86ElT2x4zkE6ToN6rVT4MQ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,19,18,14,16,7,0,3,0,58,8.285714285714286,4,0.0,2,14,15,7,16,0,1,3,0,38,20,1
3769,118171,U3R4m4eLMm2lirgI7HLueBKsNpxhFpn9,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,6,4,4,0,0,2,0,16,2.2857142857142856,2,0.0,0,4,4,0,6,0,0,2,0,8,8,0
3770,118178,qAVFbR5cx9X92KNDPDJmLoSTth8nEsRM,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,4,16,6,0,0,0,7,0,29,4.142857142857143,5,0.0,0,6,0,0,16,0,0,7,0,6,23,0
3771,118201,P6CjwZWiHeS0SJlPQAf4bN1TR1u7fnyP,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3772,118207,K1IFYdQkJo7QdfpjXetMWMiwm2r5nqZr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,0,0,3,0,7,1.0,1,0.0,0,1,0,0,3,0,0,3,0,1,6,1
3773,118209,5R4HgbQ9BkBXMi8Hq5UrA8kCLhbx6Nxh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,21,15,11,9,6,0,2,0,43,6.142857142857143,2,0.0,0,11,7,6,15,0,2,2,0,24,19,1
3774,118220,XzisIBOnMp6oTIH0sCLKHdwnfcGCSxLi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
3775,118222,IONYwfWuSLUzRHMHVpaPTPvGauCNosjD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,17,12,0,8,1,2,0,40,5.714285714285714,2,0.0,3,12,0,8,14,1,0,2,0,23,17,1
3776,118237,rT3zpA0g6rjJ1jZXfn6mCIcHmMcmU756,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,1,1,0,5,0.7142857142857143,1,0.0,0,1,0,0,2,1,0,1,0,1,4,1
3777,118241,5R4HgbQ9BkBXMi8Hq5UrA8kCLhbx6Nxh,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,4,3,0,3,0,1,0,11,1.5714285714285714,1,0.0,0,3,0,3,4,0,0,1,0,6,5,1
3778,118247,j7aoEpW6aHY6ARo8v41e8m4DhCg6TYM9,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,19,9,5,7,0,3,0,43,6.142857142857143,1,0.0,2,9,4,7,17,0,1,3,0,22,21,1
3779,118267,GyWTABuPpZEqO585EnNTIpM2B2faPYN3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,2,0,0,0,2,0,7,1.0,1,0.0,0,2,0,0,3,0,0,2,0,2,5,1
3780,118277,LULTOx14kVdHaym020tyvEUUMDRXiDOf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,3,0,1,0,3,0,11,1.5714285714285714,2,0.0,0,3,0,1,4,0,0,3,0,4,7,1
3781,118284,iRkGn6DaWx0LZKTkLTjixCrksMnftQiz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,9,0,12,0,0,1,0,22,3.142857142857143,1,0.0,2,0,10,0,7,0,2,1,0,12,10,1
3782,118295,wlSHoMLYlXnNV9DeRulnbWIuryuBkIhv,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
3783,118321,vCel5g8zGhrngsDNZ5YOyxEmQk5qV7ac,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
3784,118324,QRV1oI1S8Ffuh8TqoOSVsQ6W4xedCLat,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,8,1,0,0,0,3,0,12,1.7142857142857142,3,0.0,0,1,0,0,8,0,0,3,0,1,11,0
3785,118328,oyFfPK6y9oPPwQR5mbsXW98FJaEnU88b,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,21,15,11,25,6,0,1,0,58,8.285714285714286,1,0.0,2,11,22,6,13,0,3,1,0,41,17,1
3786,118336,50cUUtrBaOZeeifZra0Sj4seKRuBEyFS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,41,4,21,0,2,8,1,77,11.0,6,0.0,13,4,18,0,28,2,3,8,1,35,42,0
